Id,Price
6058,245039.13347390248
13661,210131.39064063947
7992,193228.4416188229
10264,97240.05370932842
6924,182211.73465752156
9183,163592.9293243476
13325,236969.6951784268
10467,74058.56694680577
998,238589.87927824265
3700,202753.31757168917
5094,242868.2929139076
11643,140810.92043985426
8496,182697.36538126148
16487,129212.72375621129
7810,268235.12370723905
15418,171872.64005675065
16355,226764.53170099147
3194,176995.0416389461
9278,219853.32280272286
2707,145582.14283702645
5688,381003.65734500415
7883,206911.52532617524
5250,297275.67755350296
12794,224367.61669207484
15958,326809.593118581
68,250105.21789695346
9505,182004.7637866475
4162,216764.28207132994
14730,149751.4514162475
14671,370086.41968047625
13981,240440.6070058596
4445,269196.47874014464
15067,158156.15393071045
444,221173.12778286907
1613,232918.24848833695
8509,444226.588371997
877,133920.90514683176
5170,283746.79587703047
9846,343774.8325847098
5915,169732.65341784913
12459,225953.67723426255
11318,207827.3813521971
16009,229863.53812322806
14466,331304.8729586062
7896,186034.33510750215
11280,135470.49867200822
15529,275445.8890668741
3859,463105.33401712734
16193,172100.53998201372
8796,134955.88623568683
13010,178876.33163616864
8672,138551.6415497279
16756,128280.87077354749
6929,324014.28493094706
6288,255171.67377795852
2842,202671.13345935996
13446,519867.6107723876
10235,161977.07954944484
7654,214199.69031107635
15967,238315.8255316949
8048,184018.76096468564
4253,293000.58568257163
8004,253468.4094387116
1397,329929.722225866
4799,309811.4577272428
8558,146988.90829891653
6060,263821.0624380406
5608,177735.62375021027
10515,240859.8013877305
8931,237976.9778616254
2396,253377.60200862458
4022,161578.94370775775
12471,267087.8137180787
1711,208866.89822381048
11430,190027.12139346768
9829,198104.82517103854
4425,194977.10991817425
9803,355135.5583872998
4651,326298.1010410694
2189,351880.9818694588
6368,253829.5002854373
6568,204095.26410242036
13827,74802.56957016946
4375,401191.3267961282
5622,205656.77024388907
10559,104946.877871397
10985,400930.7681064791
159,342401.7211848402
9038,202528.11961767773
9382,396511.7283552509
11998,239469.1260878453
5184,259592.1141494382
10542,171553.669631568
3537,71931.683409152
13475,151838.6511479608
15536,343673.6037297718
6948,283682.11587299895
2888,267875.354332138
2830,236134.24122953112
12064,188464.2321232022
8922,223938.41087866083
16427,191716.81293562773
14051,101164.25643891456
3251,345410.0351018627
14202,148341.0273624424
13756,137686.2284240276
1421,136946.35463690409
14187,208227.2651830844
10166,249151.02485638997
4923,103116.63407063593
11570,191437.04950149095
9844,151667.06976522514
918,165869.47454998142
8919,270570.1393227144
8818,156594.39555160576
2949,191504.40258614926
2423,130949.3564330091
15361,149742.27239517673
13254,100440.28730204854
9692,233260.92750846923
7271,311617.17431722267
2017,223300.78207490838
4036,143833.8581111136
11373,214214.18730172
13377,269724.5195681913
9977,186774.6771277137
7410,163538.04770743183
11817,236120.72014356032
2573,180443.81255100598
6543,199086.22804588784
8819,182752.69184505148
312,112572.71743980727
14517,191013.7653576882
15090,242658.49970245524
10789,180342.21498151543
1910,195293.91525266191
14652,183822.3968767143
13121,233667.6553348633
5125,241565.26525416697
1959,204067.82704741927
12034,275963.0599404346
15595,116733.44708383111
6153,152073.3852515074
4053,182956.19957627196
10877,265972.0488137105
4529,179960.47943022387
10158,211510.38434278508
9236,199725.38171080625
5299,303000.45301541215
13059,212030.8742684511
11152,266823.4961663476
11914,343978.6339556622
2442,353670.899229279
7044,177302.75807563102
5893,173879.7368903548
5035,122455.44509664124
979,303054.91530474444
3409,183006.5547597342
6675,223139.543243002
11650,256289.40345153512
5611,136737.05890541413
5956,172876.26272326367
16435,225511.66908427083
14599,153570.0210440896
4215,192963.66143377937
8873,153036.3339916655
14918,308885.35260909284
10011,150971.80928141702
11446,208146.68423857048
1535,164885.96853329736
14241,187593.13624734315
9543,207256.02874929507
10979,194284.63857977276
14215,363569.70028104755
12365,201597.56653187476
6681,189710.43448900376
2924,217310.437306308
6445,307741.1617832423
12032,199304.04564491287
10702,191200.43087323126
2974,166499.97047989565
3877,173599.7178324996
15147,181744.27271617585
15984,244722.52456980365
2324,381573.40562809026
7499,276062.90543831646
3801,365531.98033832584
4284,248318.18916994336
9329,184618.46492261667
3120,339820.07935494615
2531,139432.96704122762
13762,135750.34735603654
3691,186667.4331555714
8058,210584.09329378756
4897,170868.26617555963
14925,204037.16042283215
4330,150675.27959007298
5453,180731.26420538808
6559,218332.05495070983
425,351843.4797104376
14024,166759.79522914824
10413,159311.92913409742
15294,180136.45629176585
2821,276003.79383766843
11509,120259.80645963179
9074,168006.9665857472
16091,303377.4072317714
3642,194240.6436268909
16124,188996.40671517988
16449,154775.5397278798
8684,183045.34136773695
2392,325683.4956889022
12234,268255.86121374945
14199,113251.26146268193
834,330701.3645140272
1484,173879.7368903548
15653,135349.21932916428
11663,169386.4178596969
15397,409934.0120264053
11385,193269.6314329428
10151,178225.39441490077
13263,122756.62090227411
4505,252410.42123376287
1851,145215.9026037475
15471,141752.89786950484
6560,206755.62995172793
4007,362620.0382972624
10251,226807.34678602405
265,178902.9419880032
14770,184976.46865716844
1353,230261.00524318434
16335,216671.1492096017
10859,178833.53909508945
641,207495.6269110289
11985,209385.03244201237
8076,184889.35118323597
14160,168188.8684420903
12506,298262.5031171794
8809,200216.65497251024
6957,157365.0161779251
4478,130120.75647851103
4749,199194.83385322057
12322,176558.52951154462
13910,157452.0901586699
8252,205244.6897381
2431,277755.8645749507
12670,110112.52669177922
7537,163398.21199938262
4637,476195.9904163802
2538,179461.5823898565
15290,230035.0114468588
16072,323199.60960061185
16740,127274.83095822968
6078,180558.0533202266
16723,166704.94339672438
3847,255031.28102853446
5999,90030.6835598031
7678,234841.7007356931
4862,147365.66673921555
12468,150364.23890541092
13409,389190.3708927217
12380,235459.09348222695
8962,130375.0608513425
11004,268127.06237710407
792,163220.70280815737
5687,199472.07897965598
3906,130826.708519535
13554,131915.41596059484
5863,114091.91547076816
13459,143056.8130172482
12378,259890.98502093757
9935,135615.65395871658
5674,175719.71712161534
4535,257363.1765716392
12310,390280.1605841267
7048,160983.54350090795
1143,370409.817767747
16085,177516.218951477
5358,159524.56687832344
7100,242368.11884030784
10384,168624.3590596543
5006,190860.67269806462
7371,148838.29975567816
4720,151813.79470265008
7577,279618.6451432494
15196,193096.81638642185
8467,317203.527239802
5251,136261.41890874458
9220,146404.85063057393
2151,168971.98163125903
8081,269822.91239151626
15824,166806.1627504502
10545,299072.46010135434
13403,304232.74205842696
1559,72882.16437904123
16795,168916.83065497177
6293,170691.85261220235
16024,197890.1638490341
12167,182681.87463858354
3078,130077.97902632704
6736,220698.75059330103
12124,348857.753576715
6489,281478.03976007015
2778,213914.06608769187
13074,152474.76561786846
4075,134170.9910781497
15195,242151.76396817697
3160,141420.9496350178
1272,237574.09342040177
14776,239146.57025208208
8497,279159.12420631107
4,195368.8515382545
15732,348367.07434011134
9111,564009.633900549
10748,180003.93176983346
8944,179715.28561399662
1906,157441.62440796132
11283,103875.22335967449
14269,130982.4493958096
16232,178909.08322643532
1839,317370.1137022226
7894,322855.170649642
5703,171091.701247456
1347,303359.9636114156
4849,74297.75750162211
5618,142395.5234231405
9672,224134.67685380453
2638,147763.7387273446
1962,319933.9424198357
11717,237938.4231540736
13358,360239.2331469966
8258,69500.4266073654
8822,197560.83319529268
2927,182080.65061215233
14741,308258.33611998346
8216,141946.64316303813
12317,114921.38822242018
13133,242114.99832206048
1286,181991.20270942966
13116,134653.6261322181
9198,130613.08129318894
13679,218010.74541854835
13877,140280.20019293914
5946,130523.5815290393
7428,206670.6763711892
1073,325007.9697044839
13970,118795.32879720573
8466,182523.41548836723
13135,149620.96212373086
1778,184669.196508126
195,201236.37871343753
8973,126049.86304456675
10674,180025.37877982832
12350,135579.15216868787
10295,135010.61253771273
7251,300891.3687157215
9245,195499.89101371577
9126,155168.68863044176
7740,235295.9829224469
8956,173088.88574461584
13686,173453.79111398323
2864,161732.87252250643
7110,143461.6491577531
11331,196872.23271838
16637,153217.48417536123
4580,312841.71395099873
8909,397808.18460885424
11932,241574.36702169827
5243,183934.63879609434
13419,289464.75761166343
3459,275657.1405440574
7053,403817.3894698744
14691,310064.8964731069
12535,161669.7966061841
560,360847.60535705043
7514,254781.91392822113
5305,174062.23690827977
11231,264138.5820053998
8803,123722.07986633669
9791,166064.09917289385
130,201675.26957295125
5874,412445.06600695674
1440,185457.1563666888
6474,192085.82832874294
12168,197559.63193301868
13187,356937.9057584662
9831,210363.37824354926
15943,204927.233087748
15846,141408.26475524768
1402,204008.72401826936
4968,232935.9407982197
5131,207988.61445597978
15580,108550.64633170517
10869,213637.45423794902
4679,145265.79561867152
13908,140207.0980576192
13489,246123.1049613966
16352,119920.15403418173
5691,176171.76834699683
8780,258014.25418906854
11933,292827.1095850053
4136,356507.6867622824
12873,182316.81573166337
13330,197682.88599567735
797,149685.8182660839
6450,444819.0240985044
10056,152937.41260685152
1050,139852.4188374151
1202,173244.4514899628
6680,118244.79985705423
174,193666.7895861989
6337,138147.49998777153
6704,148083.53593482397
266,134098.5778086072
9195,109287.30871047378
14668,122254.61926355012
9315,233899.1681718525
469,269266.68197568326
8852,205058.72082740374
10907,200071.54175695783
5287,406289.8722549706
4548,224032.07180162932
9637,194910.8210222211
11010,170605.5059867073
9564,168396.17952273868
2681,110460.57707699016
6776,164716.689133359
8311,190831.24153223343
6580,197885.2481929381
14417,169755.33505497858
3892,193175.24568295304
4929,143668.23346745173
7340,264686.37136732985
13225,202937.20129040445
5581,117389.98600760206
8015,152459.49423363776
13567,139469.82007398023
10596,203643.85771444847
11291,161364.0225933649
10901,264707.83791676554
9349,259606.0454522119
4030,245710.35973120257
8357,181389.34104819153
829,177921.95722450523
5529,407158.8448028733
4134,222587.92574708056
4867,189704.58315349906
903,214839.60886538032
3701,176810.48001902574
12916,103073.03323587545
9031,202622.60898510244
1965,282777.1886267941
13851,235118.61127526808
9314,201404.3646094756
7386,177662.36922700278
4088,155808.68437291356
14907,473987.252355409
5991,218893.00928634996
10265,265225.9644843823
15260,156943.78378214006
8053,189662.30367833923
9577,234338.0919684949
15509,139384.8917160041
12153,262265.1698971002
3218,218683.46224203813
4740,280861.38198921457
682,178762.820627868
12176,219841.8161369673
12385,154009.08201812048
2523,85473.06842599972
5801,160954.46833287692
12751,157909.7774356053
15121,194455.06306566996
517,358144.9666624486
4822,236016.37648177682
1129,358023.8283695886
12396,174745.68948842754
11329,241772.2400870178
11856,305208.18111900537
3653,195839.64657706174
13404,88427.75333665308
14486,408145.9396028832
3502,178869.9537786625
7717,86674.0763545033
8808,176879.52779246247
11676,210591.7946845839
7033,258442.99741043782
1681,171573.14677942486
6658,137802.36011060787
959,458866.90398363373
4871,199260.69609224322
6946,187020.12510195072
13763,252305.85269847448
15320,285635.74229448487
3065,137576.96668191542
14742,163137.28150231094
13959,133719.7911579109
2427,175555.55290147412
1716,289574.7890317928
6258,126294.28535780264
16677,160882.49192642112
206,334315.507124544
13659,530051.8997289487
7782,143689.59677421895
3308,115804.87834836982
9073,125796.89926994212
6342,414693.2769490094
868,327519.430059198
10153,245462.23161523853
16788,165126.3689031775
14886,151593.94138157184
4674,178229.7089585318
13599,142287.4537759999
6851,219413.67033216788
6443,222658.61861503604
9903,160798.35841331058
8321,320395.6006685588
10686,201695.1529639329
11106,144825.80255048026
11845,122521.08790229968
2439,273876.3632185312
5461,477889.00223035866
14559,214008.9242403892
10215,184123.822305532
13566,341823.7333547889
16563,130522.45270680261
10492,261113.73067499464
13847,211750.71565096633
3607,190760.9324642214
2844,146046.66903954567
3499,152562.8685298261
7478,346113.8001670075
4728,312038.47779136704
10883,174972.57285233156
13602,91639.47063134892
3751,151950.65809533867
10299,185359.9764254073
13023,155552.22617249022
14498,216007.5060930963
13601,129124.39016554589
5787,150930.25070566227
7853,164936.5144180546
2429,259924.61976876744
2359,274763.7456937047
13926,267167.8612771867
4278,151659.31987513407
14307,226148.92458846228
15677,326882.0616945158
9,132509.43157178705
12630,160436.8141571006
16428,366426.2552220614
13285,207695.64619278378
7902,132272.58438713683
866,103981.35434695006
6077,158591.38456487042
4015,328810.65807170345
16350,164806.2619940503
14793,138589.91077511886
1409,194699.4352448465
5199,152384.23266493552
12036,288129.6838705572
9654,172739.00515744826
13106,154702.39547480713
11780,176901.78928926372
355,204802.43159093568
6247,143648.310759043
1045,235003.2177936966
4019,234347.2042507358
2048,225376.4842661778
14586,87735.58965570896
6720,189942.75528549726
5509,123613.10536587132
8463,264014.8260017827
3202,237692.1309353178
6910,154220.31876846842
5701,302886.9879568321
1,249788.617745325
6853,171313.48507399712
5386,186374.62324223234
9251,238855.28111622724
8580,189597.05295271962
3644,212269.69708861902
3258,191595.17740855747
329,203632.21060618403
5038,237635.61168673064
2526,178229.7089585318
2082,420118.9111329714
11081,159059.63994267036
3927,194099.5323215684
12305,207334.84720307478
10975,296487.5683058407
2590,206129.1432142727
9337,174582.06712642947
9368,177538.38936095673
16111,152362.68015471057
986,283266.676665047
426,176658.32871658984
10040,173402.7756207283
16463,152953.88770499948
3704,238848.4119955114
15406,264170.0199308543
10035,322823.9163162445
16251,137336.19107953936
9520,512355.96522021113
503,198891.33716439057
8260,277512.3075163019
14309,225128.01673113045
16054,299186.6804115727
3885,237222.90023441953
5924,147844.41472987918
12843,174944.5858136593
14300,129005.35809361715
12608,265043.0965580574
11437,153997.92056448112
9535,162126.89747904037
1528,190418.65791601347
11518,166624.79145518393
6401,267958.40803284943
9129,169108.94121271814
13069,194638.5523236573
16607,170614.49710029972
1473,315345.0820273206
6085,212330.49713738152
4067,255604.0092652578
9178,177274.27770797384
5090,148161.1423442897
15046,297871.51261946186
13621,161198.18705181545
16065,205785.83846522236
1944,181947.951411276
1060,268670.36876164307
1764,279504.6685599696
1705,186419.51020156112
9961,115341.93103010306
18,233936.95054370278
10371,104346.83222711187
13185,128858.00356304566
13139,268114.849212184
3161,327743.1497414899
11931,235607.40456276393
8759,190846.6340628407
12969,97244.1041374341
14329,268140.2053740557
3637,184975.20171359068
1165,73794.5874739906
9976,172116.47011025113
16490,198587.87622473374
2074,296798.6216595622
15364,349508.0527611079
11394,300333.84077067795
10222,233120.578446793
5948,128091.58185680633
7494,174341.90587846417
6285,218106.7752565716
15220,139405.52903910808
3237,146194.26758348517
3528,182185.91967416898
6289,301036.8594123691
15784,255332.52008001794
15321,319883.37272866233
4562,145433.71517657326
6402,235848.44961049786
12688,209301.73787868043
3536,173318.79365989257
8426,129358.98109333296
12434,280437.7192598061
5645,207561.3231152182
15080,227756.11514225195
4677,185299.70952639572
9818,332687.43331356364
13496,183437.7404143912
15682,242563.7736586998
6284,255006.33288286664
14342,180820.82656828687
8109,205181.0404231197
14818,240082.74973875025
5724,107408.63311450402
7471,166105.8281834969
14905,213545.39306959382
9719,364517.54760478594
10637,297234.5723762599
12838,171864.5051569738
15949,212611.87637932214
2334,280859.66055125976
3416,191023.8262812544
12303,147007.76186911427
528,175778.14262944713
980,181913.17620605123
1298,116539.94207508911
13728,185041.90423834167
10842,125796.89926994212
14596,103299.5643865472
1899,313847.94166133716
16380,263341.8501102806
7855,121901.47560796543
8147,251505.49935016144
11469,155067.116798618
5779,73534.65207299165
3389,404958.2083674221
7885,235449.37809088887
5254,462058.3057925211
6383,132099.88822072145
3498,199094.2121300748
16166,467396.18221648526
2413,241293.1318853558
14653,268519.3910404026
9345,155710.7909370174
13711,174369.75892328995
822,208701.37431623176
12640,161796.746353746
11954,287597.23335363064
7914,362687.8372719033
7394,270426.2576262428
7354,179682.1084834391
13058,156720.9131574814
4836,222329.19099288443
362,158209.75226535334
9365,148804.5883809689
211,130420.74937340064
8543,158479.26543141706
188,192058.38593368736
14196,456663.8678990946
7114,298279.537583695
13431,193975.7343170361
12869,328559.84453666245
16681,263540.61992463423
16528,181641.9493953915
390,339314.1715949025
11752,158314.24801072595
4408,142113.99190905274
3315,175444.58911597478
16071,205901.53752451416
16535,68195.9096887997
12463,230887.7408663259
12790,234511.8074913661
11787,125826.21454124199
14577,202789.50749811347
4431,255270.8946040985
10286,133311.78707720328
1676,272257.162068855
13993,288371.2695799796
4761,182350.17582948698
14670,217369.7313391499
4795,256779.90236017737
15411,243451.59253689824
2909,71312.04643466944
8236,410230.8285397056
14017,147644.63964749515
13974,225721.9126989155
6513,228092.76497188493
7695,156133.3776662798
5286,178261.52092227654
4902,268667.8740621492
1124,305239.48268870753
10436,188780.05342288187
14749,244956.5303898233
2609,197018.29665947135
14548,210045.3947223735
1566,154876.9019447403
3649,176619.93049626471
16101,250698.3522382529
13095,173573.90798953502
2779,168133.04189370864
14203,143779.9704325136
11019,179080.33627588386
7653,161879.6281132583
12835,177594.40497510324
9683,274709.65700168704
6955,128314.29595182436
11504,140599.66582832905
12110,178164.73230100656
237,214000.8255413502
2612,200474.62293852578
8855,320150.76126469515
8729,138967.5327958278
11580,195964.42987861697
13807,210169.105781012
5375,200586.16694385055
16767,336071.4984330073
14540,208776.13007388086
255,271918.7311898499
3586,157401.21230442036
5671,214554.9595333284
10311,364967.7191930734
13280,220752.7657684899
1788,205253.1094679091
12128,183675.22352238168
3576,402330.7273755987
1285,221427.11553619642
13502,185244.88840782963
6518,212693.0167482604
1729,179275.94579984507
5398,165377.8860602683
12539,235939.86245930468
1476,176267.3523001574
5057,335871.8082475832
5133,231762.01411131222
2196,439040.54562298895
4041,202329.52341984652
5252,84804.0218371695
12879,168387.00131172064
13210,196081.0311677775
7390,357128.0029759569
15942,145221.75545350037
7054,128276.85239140994
14632,239514.44362127464
10208,204915.14495717466
14120,168889.89157024113
13607,200238.21712486018
9647,211611.62646913074
12134,182663.28054977395
8593,152476.43234547146
16231,141907.0606388361
12474,158698.95857539677
11640,145723.64889980434
1685,118837.9914445087
4474,139869.68533319214
15313,221594.06780371748
1736,143703.86749101567
16471,185579.71147127225
12517,209031.8528375349
15437,223640.60721962483
3381,189989.1578747926
16555,143504.12664576
15738,180553.22173314716
2896,130217.35407958138
11356,312357.1920093685
9734,187457.77339690126
1890,168879.6218920152
15344,187047.4338377544
13575,129035.80916025287
14595,212158.47754069528
10567,225951.32082970845
12889,189908.7965147096
1213,209410.32733519017
8841,93503.38355392811
473,232050.56317264625
14853,202626.28307235893
15271,373742.4034116053
14191,248186.69340914948
12703,278629.8666533544
2649,222910.8704692002
14916,151149.1091426748
8975,123344.0757561141
12108,241407.90013012307
6070,156104.85353679964
15765,167220.87644402208
3713,88988.30385261065
1618,268621.21160129237
13874,166459.3293947327
4407,128842.20243719689
8550,210980.13941328684
15759,343107.0517718337
7808,136871.73772032198
1127,207975.87764967894
13108,291042.6456045798
4426,178938.74754513692
6175,232758.73399677387
7903,245848.02691048878
2076,67059.28449508225
9924,202585.57719496178
2322,139377.4914235004
13844,170412.7160051792
13871,132680.7085295695
5908,253140.07849333488
429,492974.81957130966
3443,135114.38237826873
170,109674.96558861947
9879,292840.57021887397
15324,274850.9721788845
15616,174457.40735693806
14217,235089.14431159198
5262,174886.7261680494
13426,271407.22368517454
13286,159332.98342488153
10464,170011.87971036232
10881,194885.28860864957
12776,127576.99072668349
10664,173666.61556646007
15237,218045.25637620932
15999,246951.2656366465
4816,281220.7119744288
13856,165141.2134695934
2701,216992.90284302484
635,177697.92531114587
4016,210165.8704477663
64,215261.14959916627
4881,202510.35373022995
7017,279022.1333878293
7184,269801.419125921
487,171940.44311144733
15897,363716.90211903886
11444,150618.01202503033
3260,167807.40075217318
3127,166788.10971456996
7899,137149.67680467907
5705,199706.63532278617
12960,240206.82006734548
4046,173522.21510620473
2190,280509.6756196044
15787,141580.26817921252
1926,233105.2936900776
3944,175836.02771723134
14709,229807.43194631106
13046,162361.07502540908
9845,203307.69451276283
7432,110550.84988053245
11524,215213.6641900118
6393,171160.9965217004
11323,154749.10730280538
10352,222145.69251204684
6811,347621.331405799
2606,292634.7148951568
11660,379232.49674824567
8305,196948.49193472273
7357,214179.553725365
14796,182637.79379603776
15587,167317.43651395247
2461,415282.7555405459
5605,186490.63752034766
6554,214225.33774088908
7662,243796.05309874273
11798,213970.79109230704
12078,197983.83963570723
1758,127336.60515910642
7661,475040.8243855656
3335,177444.26566624682
2854,202089.6752267709
16659,241866.10626687322
5241,274444.6378068795
16469,357176.8329020516
16098,171227.60098852604
15049,165534.26836735947
5152,79280.58974789901
2166,151044.68052379083
16465,183670.80540495756
1768,126955.78109753628
8744,184515.8917018746
10594,165090.54053615048
1339,157821.15339446737
6998,170618.02191245678
723,197202.25632990806
11357,197137.98534833573
4413,181093.8835145418
5026,204613.4368052086
4412,247327.64987889738
537,152176.92257560583
10270,109271.05724175225
9571,247007.98631368333
9969,226474.08785029774
7822,69081.6711300372
6621,210719.80683010997
208,175236.31544986833
5195,209821.75562150628
7032,134864.52613978612
8263,183600.99623667818
14719,411209.0828555947
15622,178371.82683624025
4259,189133.91209199207
3085,325220.566912669
172,181849.14565026984
7130,139186.1179601128
8767,169192.17550211778
3087,160050.3898071875
4089,263393.38390842325
11477,123440.72334868308
2246,191631.15934224287
1793,185726.45687938912
1630,188932.0099517973
1189,125223.55784760357
6050,271397.7746013132
8752,147528.97313913325
8963,187159.2396342058
9671,411171.9897072568
4820,149749.82375643105
4475,131021.46049283801
6396,211137.7693552164
8932,186159.07229920512
162,171635.61297008372
10847,145895.9003631826
5692,364675.1679986385
7316,249499.23695558484
5485,218101.68310717156
9780,320598.1017847114
7307,141683.07258982587
9739,390962.04219520796
7426,145731.27373491868
835,187282.78612031057
11744,270133.0870679721
11907,252318.86923219115
5684,197724.66976023818
10335,110528.41417349108
4466,200062.0295969191
11593,133359.34442351357
244,202617.02070022913
15205,304981.50164486235
6071,178167.6094066223
9455,474383.6225042818
15862,317711.15486817993
8165,261780.42566962814
5002,241834.67988928774
5922,279084.0254676984
16616,265446.3172748557
7615,235753.68166892193
7911,175001.2052460666
7748,218827.9533704111
11265,343556.9054751756
15820,176195.8353768433
6648,175869.2016214678
7117,295838.35501574137
10262,183389.2790982387
2853,256691.39577637927
4606,248142.21844595135
12747,143478.42818112433
3953,143069.76393008884
3552,185770.80088787925
2675,294660.0936856539
4611,211895.22675979117
2025,215739.12107705645
5424,187282.29379203197
8546,159701.77486010676
8875,146131.50361622893
2807,337912.16838471853
8578,223832.7275219014
786,352713.76568012254
3945,211233.24460695632
16733,124682.82027727437
16191,155889.67198258534
12669,167979.56359559533
10493,153388.76999888662
6671,197796.60976970106
9330,232322.45210739228
1622,152461.95809272432
8713,207417.7777143656
8696,256192.00333519213
9187,230617.8195315192
14551,160138.6737669623
2646,294955.89047164685
9563,285305.3093908907
4031,165251.4842188731
5155,182232.8823926215
12116,377322.2899000922
3834,375005.05751976254
7785,226281.46610605155
307,149891.16073143663
13663,178099.29570329885
16357,112092.99799622216
10646,150029.3839083367
5615,167366.1064434609
4604,164148.47678973916
9308,176127.3474868421
16789,233578.478243731
15721,206262.60801001627
4994,378838.81178934354
5454,161759.811920423
4034,202698.60745078378
1420,182833.5938626168
6453,148515.89990755176
8167,185276.61521103047
11657,240648.62824634492
14356,414289.9327277793
2024,284816.35056225443
7701,106137.7930816611
6291,183823.39629068816
789,197606.69681217137
16315,276379.9834596282
3677,171423.7029344636
13309,153486.86302342685
2088,85468.83055443986
3707,171684.9277267115
5240,231984.56304175308
13197,219458.6269286816
3147,148449.33081892226
76,360664.1494798013
14287,151196.3745921398
7940,253220.62602693232
2515,115803.1338366957
4891,236500.77984261018
7623,326467.8559166664
10671,398178.369151196
13030,171204.31256164965
14686,238751.3926422727
13272,251289.85838786163
14954,224397.23328672172
16264,225998.0829666896
14461,179144.76213879924
13107,267364.90227600536
8740,296114.2042495756
2824,234155.58906663285
1645,136658.5816460697
15613,161349.9375458081
4803,237848.9902209995
971,157382.61627702104
13952,179796.35627710805
3320,153386.8627750011
15110,161402.39999320614
2440,173893.9450694389
10462,143909.84580261307
6011,309391.17905057425
9405,126806.00687096
511,167892.42311825417
4141,392714.9922782379
11651,155839.3131759648
343,231473.28246990748
14750,243870.55738845438
3711,168342.53963794783
6322,153129.4128515423
6533,191944.00521122114
6089,271282.33250812645
286,261685.17506511684
7639,104556.35715163074
16722,177430.5929140203
9157,234780.74212286147
7137,266700.84854634653
6669,310771.77111141157
3326,308946.924486063
5820,162135.11517005382
11604,216781.0307401107
16087,195102.91881318463
5327,219146.9703198726
13639,211918.59754831722
349,319999.387094117
15181,261653.52132836217
4821,275026.34563457954
1740,192397.36494036918
3450,150776.53330566894
16064,102845.221019436
1804,110471.46547954444
5296,132092.68679264124
5346,521408.0333487678
4723,340566.1910908477
417,160189.15240887
15756,162109.5924937983
14090,187284.64125642524
14778,329460.71944874735
2560,167716.4358574624
12920,84645.89799826505
8249,154607.87178688118
7125,157685.47987859743
11732,152933.97574343003
13365,403684.25446264143
5361,352200.12071282824
15937,295811.8979100304
2591,184452.49230482124
15706,199534.20418242624
2105,216318.6814931545
7220,316850.42913188046
14562,199990.21237986675
6836,165306.41056546094
8180,242860.9297568302
4695,137887.18210923477
5783,325692.9351154442
4780,188833.22839989574
12504,180791.53576690968
